Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado,Municipio.NomeMunicipio
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200370","Shis Qi 29 - Bloco C.","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","25.4","100462102519","200","-15.823055","-47.804416","G","2024-09-11","2022-06-22","","16d8f5f8042cc0a1","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200370","Shis Qi 29 - Bloco C.","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","10","FB","","","760","100462102519","25","25","65","0","X","28","100462102519","200","-15.823055","-47.804416","G","2024-09-11","2022-06-22","","16d8f5f8042cc0a2","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200370","Shis Qi 29 - Bloco C.","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","90","FB","","","760","100462102519","25","25","65","0","X","28","100462102519","200","-15.823055","-47.804416","G","2024-09-11","2022-06-22","","16d8f5f8042cc0a3","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200370","Shis Qi 29 - Bloco C.","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","220","FB","","","760","100462102519","25","25","65","0","X","28","100462102519","200","-15.823055","-47.804416","G","2024-09-11","2022-06-22","","16d8f5f8042cc0a4","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200389","RUA LOGRADOURO A DEFINIR3","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","330","FB","","","760","100462102519","25","25","65","-4","X","32","100462102519","200","-15.7908","-47.988204","G","2024-12-06","2022-06-22","","16d8f5f8042cc0a5","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200389","RUA LOGRADOURO A DEFINIR3","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","100","FB","","","760","100462102519","25","25","65","-4","X","32","100462102519","200","-15.7908","-47.988204","G","2024-12-06","2022-06-22","","16d8f5f8042cc0a6","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200389","RUA LOGRADOURO A DEFINIR3","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","230","FB","","","760","100462102519","25","25","65","-4","X","32","100462102519","200","-15.7908","-47.988204","G","2024-12-06","2022-06-22","","16d8f5f8042cc0a7","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200427","Qd Smpw Q 3 Conjunto 6    0 - Set Mansões Park Way","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","20","FB","","","760","100462102519","25","25","65","0","X","40.5","100462102519","200","-15.86639","-47.98611","G","2024-10-30","2022-06-22","","16d8f5f8042cc0a8","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200427","Qd Smpw Q 3 Conjunto 6    0 - Set Mansões Park Way","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","0","X","40.5","100462102519","200","-15.86639","-47.98611","G","2024-10-30","2022-06-22","","16d8f5f8042cc0a9","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200427","Qd Smpw Q 3 Conjunto 6    0 - Set Mansões Park Way","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","40.5","100462102519","200","-15.86639","-47.98611","G","2024-10-30","2022-06-22","","16d8f5f8042cc0aa","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200427","Qd Smpw Q 3 Conjunto 6    0 - Set Mansões Park Way","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","0","X","40.5","100462102519","200","-15.86639","-47.98611","G","2024-10-30","2022-06-22","","16d8f5f8042cc0ab","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200427","Qd Smpw Q 3 Conjunto 6    0 - Set Mansões Park Way","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","0","X","40.5","100462102519","200","-15.86639","-47.98611","G","2024-10-30","2022-06-22","","16d8f5f8042cc0ac","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200427","Qd Smpw Q 3 Conjunto 6    0 - Set Mansões Park Way","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","220","FB","","","760","100462102519","25","25","65","0","X","40.5","100462102519","200","-15.86639","-47.98611","G","2024-10-30","2022-06-22","","16d8f5f8042cc0ad","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200427","Qd Smpw Q 3 Conjunto 6    0 - Set Mansões Park Way","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","20","FB","","","760","100462102519","25","25","65","0","X","40","100462102519","200","-15.86639","-47.98611","G","2024-10-30","2022-06-22","","16d8f5f8042cc0ae","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200427","Qd Smpw Q 3 Conjunto 6    0 - Set Mansões Park Way","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","0","X","40","100462102519","200","-15.86639","-47.98611","G","2024-10-30","2022-06-22","","16d8f5f8042cc0af","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200427","Qd Smpw Q 3 Conjunto 6    0 - Set Mansões Park Way","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","220","FB","","","760","100462102519","25","25","65","0","X","40","100462102519","200","-15.86639","-47.98611","G","2024-10-30","2022-06-22","","16d8f5f8042cc0b0","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200443","Shin Qi 13 Conjunto 8","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","60","FB","","","760","100462102519","25","25","65","0","X","23","100462102519","200","-15.750111","-47.833194","G","2024-10-30","2022-06-22","","16d8f5f8042cc0b1","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200443","Shin Qi 13 Conjunto 8","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","200","FB","","","760","100462102519","25","25","65","0","X","23","100462102519","200","-15.750111","-47.833194","G","2024-10-30","2022-06-22","","16d8f5f8042cc0b2","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200443","Shin Qi 13 Conjunto 8","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","300","FB","","","760","100462102519","25","25","65","0","X","23","100462102519","200","-15.750111","-47.833194","G","2024-10-30","2022-06-22","","16d8f5f8042cc0b3","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200478","Qrsw 3 - Lt: 1 - Ed. Bomtempo Res. Center - Nº S/N","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","0","X","26","100462102519","200","-15.79028","-47.93194","G","2024-10-30","2022-06-22","","16d8f5f8042cc0b4","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200478","Qrsw 3 - Lt: 1 - Ed. Bomtempo Res. Center - Nº S/N","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","0","X","26","100462102519","200","-15.79028","-47.93194","G","2024-10-30","2022-06-22","","16d8f5f8042cc0b5","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013200478","Qrsw 3 - Lt: 1 - Ed. Bomtempo Res. Center - Nº S/N","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","26","100462102519","200","-15.79028","-47.93194","G","2024-10-30","2022-06-22","","16d8f5f8042cc0b6","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249833","Cpu Darcy Ribeiro    0 - Asa Norte","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","0","X","40","100462102519","200","-15.77211","-47.86939","G","2024-10-30","2022-07-05","","16d8f5f8042cc0b7","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249833","Cpu Darcy Ribeiro    0 - Asa Norte","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","140","FB","","","760","100462102519","25","25","65","0","X","40","100462102519","200","-15.77211","-47.86939","G","2024-10-30","2022-07-05","","16d8f5f8042cc0b8","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1013249833","Cpu Darcy Ribeiro    0 - Asa Norte","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","0","X","40","100462102519","200","-15.77211","-47.86939","G","2024-10-30","2022-07-05","","16d8f5f8042cc0b9","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","699045649","Setor Estadio Mane Garrincha","-","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","167","0","8","0","0","0","X","5","100462102519","0.25","-15.783667","-47.899083","E","2024-11-07","2013-06-21","","2a77a5f80203c0a1","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015198942","RUA N° 00"," TRAVESSA N° 3, CHACARA, N° 9","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","35","FB","","","760","100462102519","25","25","65","-2","X","35","100462102519","200","-15.634778","-47.914028","G","2023-11-21","2023-08-31","","2a77a5f8029dc8c0","2029-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015198942","RUA N° 00"," TRAVESSA N° 3, CHACARA, N° 9","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","-2","X","35","100462102519","200","-15.634778","-47.914028","G","2023-11-21","2023-08-31","","2a77a5f8029dc8c1","2029-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015198942","RUA N° 00"," TRAVESSA N° 3, CHACARA, N° 9","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","305","FB","","","760","100462102519","25","25","65","-2","X","35","100462102519","200","-15.634778","-47.914028","G","2023-11-21","2023-08-31","","2a77a5f8029dc8c2","2029-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015299110","CONJUNTO SRPN TRECHO 2","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.768325","-47.908169","G","2024-02-01","2023-09-28","","292ce5f802bb2a6d","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015299110","CONJUNTO SRPN TRECHO 2","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.768325","-47.908169","G","2024-02-01","2023-09-28","","292ce5f802bb2a6e","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015299110","CONJUNTO SRPN TRECHO 2","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.768325","-47.908169","G","2024-02-01","2023-09-28","","292ce5f802bb2a6f","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313512","RUA CENTRO","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.969067","-48.045361","G","2024-02-01","2023-10-03","","292ce5f802bb2a7c","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313512","RUA CENTRO","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.969067","-48.045361","G","2024-02-01","2023-10-03","","292ce5f802bb2a7d","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313512","RUA CENTRO","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.969067","-48.045361","G","2024-02-01","2023-10-03","","292ce5f802bb2a7e","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313504","QUADRA SQNW 106","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.753278","-47.90965","G","2024-02-01","2023-10-03","","292ce5f802bb2a8b","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313504","QUADRA SQNW 106","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.753278","-47.90965","G","2024-02-01","2023-10-03","","292ce5f802bb2a8c","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313504","QUADRA SQNW 106","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.753278","-47.90965","G","2024-02-01","2023-10-03","","292ce5f802bb2a8d","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313474","RUA PROJETADA","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.947361","-48.01475","G","2024-02-01","2023-10-03","","292ce5f802bb2a9a","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313474","RUA PROJETADA","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.947361","-48.01475","G","2024-02-01","2023-10-03","","292ce5f802bb2a9b","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313474","RUA PROJETADA","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.947361","-48.01475","G","2024-02-01","2023-10-03","","292ce5f802bb2a9c","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313466","RUA PROJETADA","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.762872","-48.029345","G","2024-02-01","2023-10-03","","292ce5f802bb2aa9","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313466","RUA PROJETADA","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.762872","-48.029345","G","2024-02-01","2023-10-03","","292ce5f802bb2aaa","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313466","RUA PROJETADA","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.762872","-48.029345","G","2024-02-01","2023-10-03","","292ce5f802bb2aab","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313440","RUA PROJETADA","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.789725","-47.88451","G","2024-02-01","2023-10-03","","292ce5f802bb2ab5","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313440","RUA PROJETADA","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.789725","-47.88451","G","2024-02-01","2023-10-03","","292ce5f802bb2ab6","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313440","RUA PROJETADA","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.789725","-47.88451","G","2024-02-01","2023-10-03","","292ce5f802bb2ab7","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313482","SAO SEBASTIAO","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","0","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.884069","-47.765611","G","2024-02-01","2023-10-03","","292ce5f802bb2b3f","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313482","SAO SEBASTIAO","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","120","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.884069","-47.765611","G","2024-02-01","2023-10-03","","292ce5f802bb2b40","2041-12-08","","","Brasília"
"LIC-LIC-01","TIM S A","50409314250","010","105812021","1015313482","SAO SEBASTIAO","","DF","5300108","100MG7W","NR","SA-NSA","","3550","3550","240","FB","","","760","100462102519","25","25","65","-4","X","40","100462102519","200","-15.884069","-47.765611","G","2024-02-01","2023-10-03","","292ce5f802bb2b41","2041-12-08","","","Brasília"
